effect,p_value
-37.297142857142944,0.5895651090478397
21.53071428571434,0.7913553883819864
-32.05785714285753,0.6187358446967689
63.72714285714278,0.4315050516172548
189.13357142857149,0.00881816906763848
103.62214285714253,0.22276663584471437
311.3653571428572,0.2944029398018952
31.641428571428378,0.5049308681087483
114.92214285714294,0.2394626764264085
-159.39642857142871,0.015328367414748387
-31.04964285714277,0.7290576674115264
-0.7392857142854155,0.989655780608238
-20.07428571428568,0.8478994187900536
70.4360714285715,0.07390907757598314
-74.5521428571426,0.22180642582196655
9.539642857143008,0.9316747672605122
-53.34999999999968,0.4602013658400917
-106.84892857142859,0.03957310173085194
-88.57571428571464,0.5782247178802523
-125.79071428571433,0.3598937883402364
9.361428571428632,0.8145859689083104
23.63107142857166,0.6055827476496075
234.35107142857146,0.493793746145614
56.09642857142853,0.5662486953686349
-86.32214285714258,0.32666140888552625
-364.5064285714284,0.26406340737308054
-0.7328571428570285,0.9910455112457568
10.892142857142744,0.8161555955102204
-354.76392857142855,0.2386019911855912
-49.458571428571304,0.3408980618905098
-6.237499999999727,0.7713639316871385
45.14785714285745,0.49866831990346994
39.04392857142852,0.48178185854907357
168.82821428571424,0.3817157875156809
98.57249999999999,0.13115784872886022
50.29714285714272,0.4507816453565451
-2.6039285714289235,0.9747584508713162
23.18142857142857,0.6352547739469099
32.576785714285506,0.6738506702043549
-60.173214285714266,0.39328871640658586
74.22035714285721,0.06951047969056197
-2.328928571428378,0.9772156825206848
-21.48107142857134,0.8253930524246458
55.458214285714575,0.08733857021136995
-14.887500000000273,0.8480135613500062
-75.18571428571431,0.49255112430751286
22.891428571428605,0.5206864511039392
66.03035714285738,0.3023565077976159
93.40571428571411,0.07967030427515988
56.803928571428514,0.25625087627304693
9.618571428571613,0.8612548921577956
-131.78964285714278,0.35339205240671323
53.61892857142857,0.3931755870701567
82.58857142857141,0.18701094361253026
120.57249999999999,0.19011152995523767
41.89964285714291,0.34145432671461873
-29.21714285714279,0.7913573000818341
69.18607142857127,0.6274494731501719
42.5857142857144,0.6940550612834573
-38.00357142857183,0.571606700635243
41.36857142857116,0.617056336004696
44.53500000000008,0.4900799242325873
19.324642857142635,0.6900597512284923
-107.93392857142862,0.20675624514454138
-28.82642857142855,0.8077533191510244
-53.00142857142873,0.15213011017068417
-30.116428571428514,0.6748567528107038
196.38964285714314,0.19508122205824951
-57.357499999999845,0.6368895659392654
58.9607142857144,0.5385775117633722
-30.299999999999955,0.6738153871990314
-36.0557142857142,0.7401625183735587
17.66392857142864,0.6127489872849607
126.0067857142858,0.16122090930871327
-88.77749999999992,0.2711929976499475
-123.51571428571447,0.2500060320815032
-41.73714285714277,0.43433716780652437
-4.381428571428842,0.9439040330686089
61.50857142857126,0.3204147363009651
-113.39285714285734,0.4687428905077569
-31.632500000000164,0.5460157780938822
80.89500000000021,0.4121859926860786
178.20964285714285,0.04836421636788125
63.960714285714175,0.2332064120733482
48.52107142857153,0.12937667693756144
61.5971428571429,0.49872802455988285
117.07785714285728,0.18326722264124132
-91.075357142857,0.055142402598429625
32.23071428571416,0.584944147198546
-17.441071428571604,0.7069303333827764
-11.744642857142935,0.9425992989378466
36.49571428571426,0.7616842736647793
-54.722857142857265,0.39286596326732487
13.052142857142599,0.7795400691811817
-17.22607142857146,0.5820076985899801
122.03964285714278,0.05435742429316588
16.291071428571513,0.5635749490786037
70.50178571428614,0.29820143921292586
-30.25785714285712,0.4713277337028545
-57.62142857142862,0.2741653683574493
54.34535714285721,0.4458384303504559
27.01785714285711,0.5284339451090353
37.51392857142855,0.6734388454669764
88.69785714285717,0.2851227878124541
-70.13035714285706,0.36054473632390605
-72.14499999999998,0.20398187083243455
-63.694999999999936,0.5316842438459728
-171.56214285714282,0.020589314725972592
37.777857142856874,0.3161340751297956
-21.185357142857356,0.532510994615568
-55.01357142857137,0.2746661689612244
46.843928571428705,0.7637518322311404
-31.137142857142635,0.5632908454724768
27.188928571428505,0.5957490541424546
-72.52964285714279,0.452711668361744
15.222142857142899,0.7604480768829712
-79.37321428571431,0.13430387383725306
-233.7285714285715,0.021419248168105337
-41.67857142857156,0.5896137502296532
17.38642857142895,0.751493099123272
-79.95142857142855,0.15457860250411698
52.24178571428547,0.48573332312130696
-123.11214285714277,0.18992390258885197
-1.1014285714286416,0.9746991616085635
103.4757142857145,0.010390374129836467
-253.9032142857145,0.38977922922014235
55.87500000000023,0.3798261862102348
73.26285714285746,0.2325278230505789
-117.38285714285689,0.16588125923630018
