effect,p_value
215.26749999999947,0.15993306809665514
-37.81607142857138,0.6195948295233182
-41.97892857142847,0.4899286045506972
16.297500000000127,0.8201649736340909
25.460357142856992,0.5423550001707701
-2.2278571428576015,0.9700494784308682
51.324642857142635,0.45333129280839135
-114.04892857142886,0.03628501266572129
16.94857142857154,0.7814596883502147
21.81892857142884,0.8856922800594349
70.07178571428585,0.4289046954876213
-153.33214285714303,0.3164920132790171
-5.587857142856819,0.93401725205905
-22.23892857142846,0.7781392224554363
71.52214285714285,0.39082568242843596
43.59249999999997,0.4843846600290962
-33.74107142857201,0.57957954488172
191.71678571428583,0.003557226231448216
90.01571428571424,0.2090192106590965
14.129285714285515,0.8406558731423892
159.43464285714276,0.1417587539002143
34.150714285714685,0.5296697604926272
32.05928571428558,0.6446881296934008
67.22285714285726,0.4982462428233853
-22.71107142857113,0.7485881887944009
89.58642857142922,0.19367567943477385
10.205357142857338,0.873303423982046
41.90785714285721,0.5566981476760882
-54.56000000000063,0.4276285547226904
66.61321428571455,0.3895598864492571
-35.1482142857144,0.6009121170578209
-80.4039285714291,0.23465212341479985
-5.2578571428571195,0.9249104612991743
-65.13535714285717,0.2857247658297299
30.497500000000173,0.6686488641006267
-47.79964285714345,0.4309458058807388
122.43428571428603,0.09428083030862726
-20.58178571428516,0.7135036081231544
-5.164285714285825,0.9288769362213602
39.47464285714295,0.7209311883692442
-115.79535714285748,0.12004484551727489
-26.411785714285543,0.627005957300674
-282.68000000000006,0.07845591374041953
-131.9232142857145,0.03721917243401253
-209.4489285714285,0.0025051037276207846
-85.80714285714294,0.32169799240467545
-44.65071428571423,0.47878616786671163
96.21321428571446,0.1934483442942145
58.64607142857153,0.3341769524856445
206.69107142857047,0.18040779620448374
36.31285714285718,0.6246715859553904
-26.38678571428568,0.8070131394427518
92.4421428571427,0.13681879638714087
19.788214285714048,0.7680456588233383
-53.32071428571385,0.4777818202660592
-69.05071428571478,0.3276070712705042
-22.503571428571377,0.7875949876556432
-93.40499999999975,0.3905683589247553
143.02214285714354,0.05520037471322569
-42.626071428572004,0.4970393605722243
5.109999999999445,0.9238284924178302
82.83250000000021,0.2684172113771013
-101.62285714285713,0.13498970615856506
52.165357142857374,0.6214181842873072
70.97678571428514,0.1962473456017901
72.91035714285726,0.22400627053722996
-182.14892857142854,0.010371395170824327
48.025714285714,0.572241905148402
122.79535714285748,0.09602470700475381
-40.17250000000013,0.49496570316500466
35.54892857142863,0.5664441685178655
15.00714285714298,0.8262527968475866
-133.12249999999995,0.1340537190338205
12.486428571428405,0.8363409218536476
-101.5564285714288,0.15008732341441952
-134.15357142857147,0.07467102178518754
-40.712499999999864,0.40376885868027734
95.85714285714312,0.09681790420867306
-12.884642857143035,0.8564294718055117
28.78321428571371,0.6429753858471215
163.15857142857158,0.02598895349642558
-18.075000000000273,0.8386275374043904
35.70821428571412,0.5537553775007829
-28.746428571428623,0.5948363164422527
-82.54035714285692,0.10523190531129367
76.45000000000005,0.22906917896143866
-159.13035714285752,0.2907494078711524
-40.659285714285716,0.6345865961858161
28.47107142857135,0.67500120971208
-234.71500000000083,0.1441830863332824
-17.062857142857638,0.837845140341357
52.64178571428556,0.43514157034805173
-17.991785714286152,0.794478486173635
19.482500000000528,0.6917536008676594
-78.56642857142879,0.35895964996067825
55.44642857142867,0.3767886359878959
-4.3735714285712675,0.9771723794511467
113.83607142857181,0.14318319834435947
-10.90071428571423,0.9024256303695866
-4.583928571428714,0.9663813827424131
74.99107142857088,0.6257028019448828
41.77285714285722,0.4750075840460482
49.28678571428509,0.3674843424949568
-91.83535714285722,0.29539103540079953
-46.33178571428539,0.5391054098659583
56.94892857142918,0.33114256466675196
-24.375000000000455,0.7187749894725529
155.66321428571428,0.008225771234354612
7.72821428571342,0.9175467839332577
94.10607142857157,0.19169652697303313
137.11749999999984,0.017269792077978522
33.2267857142856,0.5919617286231227
-36.46428571428601,0.547471650668978
-19.88000000000011,0.7882968389660339
-1.5135714285715949,0.9922367261891225
99.98678571428559,0.2040604464964279
63.82571428571464,0.41054233961019715
-71.66964285714266,0.3341871010138485
-30.49392857142857,0.7278016504084877
12.201428571428778,0.8167922321609543
-29.57035714285712,0.6779430519748403
-163.3282142857147,0.029909598381647043
-2.1653571428571468,0.9764515376828294
-74.76999999999975,0.31729984864095145
-76.5032142857142,0.4853863849979953
25.375,0.7379785380620016
24.752499999999827,0.7315021875734639
40.195000000000164,0.5529676352116915
45.48250000000007,0.5811921207847881
-106.05249999999978,0.4891573559294124
-66.42571428571455,0.2045597973310828
-48.903928571429105,0.43071447727946544
-23.12000000000012,0.7562883080934947
-4.338928571428369,0.9461795761762269
-23.392857142857565,0.7523604305543644
95.04035714285737,0.20022302728116667
33.841785714285606,0.5888251840354317
30.000357142856956,0.7339493542835244
-25.663928571428414,0.6660281720720542
-91.20535714285711,0.16337829755250874
-82.33071428571407,0.2088860652004467
16.301785714285415,0.8051122473032788
-32.63035714285752,0.5709328907465837
24.44749999999999,0.6204192587840028
-30.519642857143026,0.678814547375649
48.973928571428814,0.43579899643611864
11.458571428571304,0.8672691346362451
36.17142857142903,0.48929518236250125
31.691785714285743,0.6589620633413696
165.9528571428575,0.013139559723304236
48.395714285714575,0.4034683410342815
81.20714285714303,0.17554984868493623
-28.781071428571295,0.7460695640941551
29.090714285714284,0.6676795197865927
18.13428571428608,0.7781428451072784
-132.86928571428552,0.03600454960266623
-121.34678571428572,0.1005417091188207
3.001071428571322,0.9558122214371789
125.50964285714326,0.060099370380464034
-38.47321428571422,0.5601270971438791
-21.487142857143454,0.7520188185224527
55.61892857142925,0.30864415724719013
-65.2785714285717,0.3984283250720994
105.84892857142927,0.12604926357623053
242.5525,0.11196621015468129
170.79714285714272,0.2696399771980756
180.64035714285706,0.03511767997279554
-13.763571428570913,0.8418182671312593
-32.17500000000041,0.6299766472521013
-59.76178571428545,0.432162402481339
-107.08214285714234,0.17253853247049475
85.58142857142934,0.14078462503300546
-24.232500000000073,0.6217400429560671
39.43928571428637,0.6027432740179727
99.40857142857112,0.1465454458445826
-42.71535714285665,0.5512442387354939
-30.483214285713984,0.6851954933791524
-109.38285714285666,0.04725450707910037
63.77178571428567,0.4522022361916077
103.16142857142859,0.06663634699742889
-85.42928571428524,0.17889661330810752
107.21214285714314,0.4897294836106357
-2.198571428570858,0.9793313920499404
71.32464285714286,0.2091458583257363
126.67321428571427,0.16348745228663347
89.69678571428608,0.4051458851293536
-34.80142857142846,0.5747543669327418
17.649999999999864,0.7912644401109447
57.343571428571295,0.3524164947457067
-155.60571428571438,0.04392263819509848
-17.97464285714318,0.7931839473515074
-34.79857142857145,0.6252907008429084
-60.947857142857174,0.45177742315407704
-21.167500000000018,0.7918992393768062
21.63142857142816,0.6861245963128444
101.71285714285682,0.05508409746450986
-20.948928571428496,0.7357696090247724
45.50678571428534,0.49981905602231436
16.10714285714289,0.8820071170322314
-28.46142857142877,0.6373871392279957
-5.181428571428796,0.9577116588186766
70.40892857142853,0.3004370337812496
67.2660714285712,0.4858081854489717
98.68142857142834,0.5176667823613517
-68.85571428571461,0.3946143604224115
0.15571428571365686,0.9978803279306472
38.53071428571411,0.561598279365621
-25.793928571428523,0.707490483696203
-54.24571428571426,0.37648685586944824
-23.62142857142817,0.6364782360187918
-38.73428571428576,0.6064719803475611
-73.66749999999979,0.24630343400138927
8.331785714285843,0.9204554042184195
-168.69464285714275,0.01509227158197976
40.449285714285,0.4831664911446453
